Date,Campaign name,Ad set name,Placement,Amount spent (USD),Return on ad spend (ROAS),country,audience description,platform,placements,device,Total investment
2018-07-12,EN_RCH_Lookalikes_LeadGen,"GB_M/F_18-64_Lookalike (GB, 2%) - rainfactoryP22C",facebook|feed|desktop,0.07,0.0,GB,"Lookalike (GB, 2%) - rainfactoryP22C",facebook,feed,desktop,0.07
2018-07-13,EN_RCH_Lookalikes_LeadGen,"GB_M/F_18-64_Lookalike (GB, 2%) - rainfactoryP22C",facebook|feed|desktop,0.36,0.0,GB,"Lookalike (GB, 2%) - rainfactoryP22C",facebook,feed,desktop,0.43
2018-07-14,EN_RCH_Lookalikes_LeadGen,"GB_M/F_18-64_Lookalike (GB, 2%) - rainfactoryP22C",facebook|feed|desktop,0.05,0.0,GB,"Lookalike (GB, 2%) - rainfactoryP22C",facebook,feed,desktop,0.48
2018-07-15,EN_RCH_Lookalikes_LeadGen,"GB_M/F_18-64_Lookalike (GB, 2%) - rainfactoryP22C",facebook|feed|desktop,0.06,0.0,GB,"Lookalike (GB, 2%) - rainfactoryP22C",facebook,feed,desktop,0.54
2018-07-16,EN_RCH_Lookalikes_LeadGen,"GB_M/F_18-64_Lookalike (GB, 2%) - rainfactoryP22C",facebook|feed|desktop,0.16,0.0,GB,"Lookalike (GB, 2%) - rainfactoryP22C",facebook,feed,desktop,0.7000000000000001
2018-07-17,EN_RCH_Lookalikes_LeadGen,"GB_M/F_18-64_Lookalike (GB, 2%) - rainfactoryP22C",facebook|feed|desktop,0.18,0.0,GB,"Lookalike (GB, 2%) - rainfactoryP22C",facebook,feed,desktop,0.8800000000000001
2018-07-18,EN_RCH_Lookalikes_LeadGen,"GB_M/F_18-64_Lookalike (GB, 2%) - rainfactoryP22C",facebook|feed|desktop,0.17,0.0,GB,"Lookalike (GB, 2%) - rainfactoryP22C",facebook,feed,desktop,1.05
2018-07-19,EN_RCH_Lookalikes_LeadGen,"GB_M/F_18-64_Lookalike (GB, 2%) - rainfactoryP22C",facebook|feed|desktop,0.27,0.0,GB,"Lookalike (GB, 2%) - rainfactoryP22C",facebook,feed,desktop,1.32
2018-07-20,EN_RCH_Lookalikes_LeadGen,"GB_M/F_18-64_Lookalike (GB, 2%) - rainfactoryP22C",facebook|feed|desktop,0.19,0.0,GB,"Lookalike (GB, 2%) - rainfactoryP22C",facebook,feed,desktop,1.51
2018-07-21,EN_RCH_Lookalikes_LeadGen,"GB_M/F_18-64_Lookalike (GB, 2%) - rainfactoryP22C",facebook|feed|desktop,0.11,0.0,GB,"Lookalike (GB, 2%) - rainfactoryP22C",facebook,feed,desktop,1.62
2018-07-22,EN_RCH_Lookalikes_LeadGen,"GB_M/F_18-64_Lookalike (GB, 2%) - rainfactoryP22C",facebook|feed|desktop,0.22,0.0,GB,"Lookalike (GB, 2%) - rainfactoryP22C",facebook,feed,desktop,1.84
2018-07-23,EN_RCH_Lookalikes_LeadGen,"GB_M/F_18-64_Lookalike (GB, 2%) - rainfactoryP22C",facebook|feed|desktop,0.23,0.0,GB,"Lookalike (GB, 2%) - rainfactoryP22C",facebook,feed,desktop,2.0700000000000003
2018-07-24,EN_RCH_Lookalikes_LeadGen,"GB_M/F_18-64_Lookalike (GB, 2%) - rainfactoryP22C",facebook|feed|desktop,0.22,0.0,GB,"Lookalike (GB, 2%) - rainfactoryP22C",facebook,feed,desktop,2.2900000000000005
2018-07-25,EN_RCH_Lookalikes_LeadGen,"GB_M/F_18-64_Lookalike (GB, 2%) - rainfactoryP22C",facebook|feed|desktop,0.74,0.0,GB,"Lookalike (GB, 2%) - rainfactoryP22C",facebook,feed,desktop,3.0300000000000002
2018-07-26,EN_RCH_Lookalikes_LeadGen,"GB_M/F_18-64_Lookalike (GB, 2%) - rainfactoryP22C",facebook|feed|desktop,1.12,0.0,GB,"Lookalike (GB, 2%) - rainfactoryP22C",facebook,feed,desktop,4.15
2018-07-27,EN_RCH_Lookalikes_LeadGen,"GB_M/F_18-64_Lookalike (GB, 2%) - rainfactoryP22C",facebook|feed|desktop,1.15,0.0,GB,"Lookalike (GB, 2%) - rainfactoryP22C",facebook,feed,desktop,5.300000000000001
2018-07-28,EN_RCH_Lookalikes_LeadGen,"GB_M/F_18-64_Lookalike (GB, 2%) - rainfactoryP22C",facebook|feed|desktop,1.71,0.0,GB,"Lookalike (GB, 2%) - rainfactoryP22C",facebook,feed,desktop,7.010000000000001
2018-07-29,EN_RCH_Lookalikes_LeadGen,"GB_M/F_18-64_Lookalike (GB, 2%) - rainfactoryP22C",facebook|feed|desktop,0.99,0.0,GB,"Lookalike (GB, 2%) - rainfactoryP22C",facebook,feed,desktop,8.0
2018-07-30,EN_RCH_Lookalikes_LeadGen,"GB_M/F_18-64_Lookalike (GB, 2%) - rainfactoryP22C",facebook|feed|desktop,0.58,0.0,GB,"Lookalike (GB, 2%) - rainfactoryP22C",facebook,feed,desktop,8.58
2018-07-31,EN_RCH_Lookalikes_LeadGen,"GB_M/F_18-64_Lookalike (GB, 2%) - rainfactoryP22C",facebook|feed|desktop,0.8,0.0,GB,"Lookalike (GB, 2%) - rainfactoryP22C",facebook,feed,desktop,9.38
2018-08-01,EN_RCH_Lookalikes_LeadGen,"GB_M/F_18-64_Lookalike (GB, 2%) - rainfactoryP22C",facebook|feed|desktop,1.9,0.0,GB,"Lookalike (GB, 2%) - rainfactoryP22C",facebook,feed,desktop,11.280000000000001
2018-08-02,EN_RCH_Lookalikes_LeadGen,"GB_M/F_18-64_Lookalike (GB, 2%) - rainfactoryP22C",facebook|feed|desktop,1.53,0.0,GB,"Lookalike (GB, 2%) - rainfactoryP22C",facebook,feed,desktop,12.81
2018-08-03,EN_RCH_Lookalikes_LeadGen,"GB_M/F_18-64_Lookalike (GB, 2%) - rainfactoryP22C",facebook|feed|desktop,0.58,0.0,GB,"Lookalike (GB, 2%) - rainfactoryP22C",facebook,feed,desktop,13.39
2018-08-04,EN_RCH_Lookalikes_LeadGen,"GB_M/F_18-64_Lookalike (GB, 2%) - rainfactoryP22C",facebook|feed|desktop,0.69,0.0,GB,"Lookalike (GB, 2%) - rainfactoryP22C",facebook,feed,desktop,14.08
2018-08-05,EN_RCH_Lookalikes_LeadGen,"GB_M/F_18-64_Lookalike (GB, 2%) - rainfactoryP22C",facebook|feed|desktop,1.38,0.0,GB,"Lookalike (GB, 2%) - rainfactoryP22C",facebook,feed,desktop,15.46
2018-08-06,EN_RCH_Lookalikes_LeadGen,"GB_M/F_18-64_Lookalike (GB, 2%) - rainfactoryP22C",facebook|feed|desktop,1.27,0.0,GB,"Lookalike (GB, 2%) - rainfactoryP22C",facebook,feed,desktop,16.73
2018-08-07,EN_RCH_Lookalikes_LeadGen,"GB_M/F_18-64_Lookalike (GB, 2%) - rainfactoryP22C",facebook|feed|desktop,0.44,0.0,GB,"Lookalike (GB, 2%) - rainfactoryP22C",facebook,feed,desktop,17.17
2018-07-12,EN_RCH_Lookalikes_LeadGen,"GB_M/F_18-64_Lookalike (GB, 2%) - rainfactoryS71C",facebook|feed|desktop,0.08,0.0,GB,"Lookalike (GB, 2%) - rainfactoryS71C",facebook,feed,desktop,0.08
2018-07-13,EN_RCH_Lookalikes_LeadGen,"GB_M/F_18-64_Lookalike (GB, 2%) - rainfactoryS71C",facebook|feed|desktop,0.14,0.0,GB,"Lookalike (GB, 2%) - rainfactoryS71C",facebook,feed,desktop,0.22000000000000003
2018-07-14,EN_RCH_Lookalikes_LeadGen,"GB_M/F_18-64_Lookalike (GB, 2%) - rainfactoryS71C",facebook|feed|desktop,0.13,0.0,GB,"Lookalike (GB, 2%) - rainfactoryS71C",facebook,feed,desktop,0.35000000000000003
2018-07-15,EN_RCH_Lookalikes_LeadGen,"GB_M/F_18-64_Lookalike (GB, 2%) - rainfactoryS71C",facebook|feed|desktop,0.07,0.0,GB,"Lookalike (GB, 2%) - rainfactoryS71C",facebook,feed,desktop,0.42000000000000004
2018-07-16,EN_RCH_Lookalikes_LeadGen,"GB_M/F_18-64_Lookalike (GB, 2%) - rainfactoryS71C",facebook|feed|desktop,0.08,0.0,GB,"Lookalike (GB, 2%) - rainfactoryS71C",facebook,feed,desktop,0.5
2018-07-17,EN_RCH_Lookalikes_LeadGen,"GB_M/F_18-64_Lookalike (GB, 2%) - rainfactoryS71C",facebook|feed|desktop,0.14,0.0,GB,"Lookalike (GB, 2%) - rainfactoryS71C",facebook,feed,desktop,0.64
2018-07-18,EN_RCH_Lookalikes_LeadGen,"GB_M/F_18-64_Lookalike (GB, 2%) - rainfactoryS71C",facebook|feed|desktop,0.09,0.0,GB,"Lookalike (GB, 2%) - rainfactoryS71C",facebook,feed,desktop,0.73
2018-07-19,EN_RCH_Lookalikes_LeadGen,"GB_M/F_18-64_Lookalike (GB, 2%) - rainfactoryS71C",facebook|feed|desktop,0.29,0.0,GB,"Lookalike (GB, 2%) - rainfactoryS71C",facebook,feed,desktop,1.02
2018-07-20,EN_RCH_Lookalikes_LeadGen,"GB_M/F_18-64_Lookalike (GB, 2%) - rainfactoryS71C",facebook|feed|desktop,0.14,0.0,GB,"Lookalike (GB, 2%) - rainfactoryS71C",facebook,feed,desktop,1.1600000000000001
2018-07-21,EN_RCH_Lookalikes_LeadGen,"GB_M/F_18-64_Lookalike (GB, 2%) - rainfactoryS71C",facebook|feed|desktop,0.01,0.0,GB,"Lookalike (GB, 2%) - rainfactoryS71C",facebook,feed,desktop,1.1700000000000002
2018-07-22,EN_RCH_Lookalikes_LeadGen,"GB_M/F_18-64_Lookalike (GB, 2%) - rainfactoryS71C",facebook|feed|desktop,0.06,0.0,GB,"Lookalike (GB, 2%) - rainfactoryS71C",facebook,feed,desktop,1.2300000000000002
2018-07-23,EN_RCH_Lookalikes_LeadGen,"GB_M/F_18-64_Lookalike (GB, 2%) - rainfactoryS71C",facebook|feed|desktop,0.23,0.0,GB,"Lookalike (GB, 2%) - rainfactoryS71C",facebook,feed,desktop,1.4600000000000002
2018-07-24,EN_RCH_Lookalikes_LeadGen,"GB_M/F_18-64_Lookalike (GB, 2%) - rainfactoryS71C",facebook|feed|desktop,0.35,0.0,GB,"Lookalike (GB, 2%) - rainfactoryS71C",facebook,feed,desktop,1.81
2018-07-25,EN_RCH_Lookalikes_LeadGen,"GB_M/F_18-64_Lookalike (GB, 2%) - rainfactoryS71C",facebook|feed|desktop,0.41,0.0,GB,"Lookalike (GB, 2%) - rainfactoryS71C",facebook,feed,desktop,2.22
2018-07-26,EN_RCH_Lookalikes_LeadGen,"GB_M/F_18-64_Lookalike (GB, 2%) - rainfactoryS71C",facebook|feed|desktop,0.99,0.0,GB,"Lookalike (GB, 2%) - rainfactoryS71C",facebook,feed,desktop,3.21
2018-07-27,EN_RCH_Lookalikes_LeadGen,"GB_M/F_18-64_Lookalike (GB, 2%) - rainfactoryS71C",facebook|feed|desktop,0.92,0.0,GB,"Lookalike (GB, 2%) - rainfactoryS71C",facebook,feed,desktop,4.13
2018-07-28,EN_RCH_Lookalikes_LeadGen,"GB_M/F_18-64_Lookalike (GB, 2%) - rainfactoryS71C",facebook|feed|desktop,1.48,0.0,GB,"Lookalike (GB, 2%) - rainfactoryS71C",facebook,feed,desktop,5.609999999999999
2018-07-29,EN_RCH_Lookalikes_LeadGen,"GB_M/F_18-64_Lookalike (GB, 2%) - rainfactoryS71C",facebook|feed|desktop,1.05,0.0,GB,"Lookalike (GB, 2%) - rainfactoryS71C",facebook,feed,desktop,6.659999999999999
2018-07-30,EN_RCH_Lookalikes_LeadGen,"GB_M/F_18-64_Lookalike (GB, 2%) - rainfactoryS71C",facebook|feed|desktop,0.94,0.0,GB,"Lookalike (GB, 2%) - rainfactoryS71C",facebook,feed,desktop,7.6
2018-07-31,EN_RCH_Lookalikes_LeadGen,"GB_M/F_18-64_Lookalike (GB, 2%) - rainfactoryS71C",facebook|feed|desktop,0.44,60227.27,GB,"Lookalike (GB, 2%) - rainfactoryS71C",facebook,feed,desktop,8.04
2018-08-01,EN_RCH_Lookalikes_LeadGen,"GB_M/F_18-64_Lookalike (GB, 2%) - rainfactoryS71C",facebook|feed|desktop,0.93,0.0,GB,"Lookalike (GB, 2%) - rainfactoryS71C",facebook,feed,desktop,8.969999999999999
2018-08-02,EN_RCH_Lookalikes_LeadGen,"GB_M/F_18-64_Lookalike (GB, 2%) - rainfactoryS71C",facebook|feed|desktop,1.05,0.0,GB,"Lookalike (GB, 2%) - rainfactoryS71C",facebook,feed,desktop,10.02
2018-08-03,EN_RCH_Lookalikes_LeadGen,"GB_M/F_18-64_Lookalike (GB, 2%) - rainfactoryS71C",facebook|feed|desktop,0.87,0.0,GB,"Lookalike (GB, 2%) - rainfactoryS71C",facebook,feed,desktop,10.889999999999999
2018-08-04,EN_RCH_Lookalikes_LeadGen,"GB_M/F_18-64_Lookalike (GB, 2%) - rainfactoryS71C",facebook|feed|desktop,0.65,0.0,GB,"Lookalike (GB, 2%) - rainfactoryS71C",facebook,feed,desktop,11.54
2018-08-05,EN_RCH_Lookalikes_LeadGen,"GB_M/F_18-64_Lookalike (GB, 2%) - rainfactoryS71C",facebook|feed|desktop,1.53,3856.21,GB,"Lookalike (GB, 2%) - rainfactoryS71C",facebook,feed,desktop,13.069999999999999
2018-08-06,EN_RCH_Lookalikes_LeadGen,"GB_M/F_18-64_Lookalike (GB, 2%) - rainfactoryS71C",facebook|feed|desktop,1.51,0.0,GB,"Lookalike (GB, 2%) - rainfactoryS71C",facebook,feed,desktop,14.579999999999998
2018-08-07,EN_RCH_Lookalikes_LeadGen,"GB_M/F_18-64_Lookalike (GB, 2%) - rainfactoryS71C",facebook|feed|desktop,0.93,0.0,GB,"Lookalike (GB, 2%) - rainfactoryS71C",facebook,feed,desktop,15.509999999999998
2018-07-12,EN_RCH_Lookalikes_LeadGen,"NZ_M/F_18-64_Lookalike (NZ, 2%) - rainfactoryP22C",facebook|feed|desktop,1.29,0.0,NZ,"Lookalike (NZ, 2%) - rainfactoryP22C",facebook,feed,desktop,1.29
2018-07-13,EN_RCH_Lookalikes_LeadGen,"NZ_M/F_18-64_Lookalike (NZ, 2%) - rainfactoryP22C",facebook|feed|desktop,0.25,0.0,NZ,"Lookalike (NZ, 2%) - rainfactoryP22C",facebook,feed,desktop,1.54
2018-07-12,US_RCH_Lookalikes_LeadGen,"US_M/F_25-64_Lookalike (US, 2%) - rainfactoryP22C",facebook|feed|desktop,1.0,0.0,US,"Lookalike (US, 2%) - rainfactoryP22C",facebook,feed,desktop,1.0
2018-07-13,US_RCH_Lookalikes_LeadGen,"US_M/F_25-64_Lookalike (US, 2%) - rainfactoryP22C",facebook|feed|desktop,0.71,0.0,US,"Lookalike (US, 2%) - rainfactoryP22C",facebook,feed,desktop,1.71
2018-07-14,US_RCH_Lookalikes_LeadGen,"US_M/F_25-64_Lookalike (US, 2%) - rainfactoryP22C",facebook|feed|desktop,0.02,0.0,US,"Lookalike (US, 2%) - rainfactoryP22C",facebook,feed,desktop,1.73
2018-07-15,US_RCH_Lookalikes_LeadGen,"US_M/F_25-64_Lookalike (US, 2%) - rainfactoryP22C",facebook|feed|desktop,0.49,0.0,US,"Lookalike (US, 2%) - rainfactoryP22C",facebook,feed,desktop,2.2199999999999998
2018-07-16,US_RCH_Lookalikes_LeadGen,"US_M/F_25-64_Lookalike (US, 2%) - rainfactoryP22C",facebook|feed|desktop,0.42,0.0,US,"Lookalike (US, 2%) - rainfactoryP22C",facebook,feed,desktop,2.6399999999999997
2018-07-17,US_RCH_Lookalikes_LeadGen,"US_M/F_25-64_Lookalike (US, 2%) - rainfactoryP22C",facebook|feed|desktop,0.41,0.0,US,"Lookalike (US, 2%) - rainfactoryP22C",facebook,feed,desktop,3.05
2018-07-18,US_RCH_Lookalikes_LeadGen,"US_M/F_25-64_Lookalike (US, 2%) - rainfactoryP22C",facebook|feed|desktop,0.6,0.0,US,"Lookalike (US, 2%) - rainfactoryP22C",facebook,feed,desktop,3.65
2018-07-19,US_RCH_Lookalikes_LeadGen,"US_M/F_25-64_Lookalike (US, 2%) - rainfactoryP22C",facebook|feed|desktop,0.31,0.0,US,"Lookalike (US, 2%) - rainfactoryP22C",facebook,feed,desktop,3.96
2018-07-20,US_RCH_Lookalikes_LeadGen,"US_M/F_25-64_Lookalike (US, 2%) - rainfactoryP22C",facebook|feed|desktop,0.67,0.0,US,"Lookalike (US, 2%) - rainfactoryP22C",facebook,feed,desktop,4.63
2018-07-21,US_RCH_Lookalikes_LeadGen,"US_M/F_25-64_Lookalike (US, 2%) - rainfactoryP22C",facebook|feed|desktop,0.31,0.0,US,"Lookalike (US, 2%) - rainfactoryP22C",facebook,feed,desktop,4.9399999999999995
2018-07-22,US_RCH_Lookalikes_LeadGen,"US_M/F_25-64_Lookalike (US, 2%) - rainfactoryP22C",facebook|feed|desktop,0.39,0.0,US,"Lookalike (US, 2%) - rainfactoryP22C",facebook,feed,desktop,5.329999999999999
2018-07-23,US_RCH_Lookalikes_LeadGen,"US_M/F_25-64_Lookalike (US, 2%) - rainfactoryP22C",facebook|feed|desktop,0.88,0.0,US,"Lookalike (US, 2%) - rainfactoryP22C",facebook,feed,desktop,6.209999999999999
2018-07-24,US_RCH_Lookalikes_LeadGen,"US_M/F_25-64_Lookalike (US, 2%) - rainfactoryP22C",facebook|feed|desktop,3.23,0.0,US,"Lookalike (US, 2%) - rainfactoryP22C",facebook,feed,desktop,9.44
2018-07-25,US_RCH_Lookalikes_LeadGen,"US_M/F_25-64_Lookalike (US, 2%) - rainfactoryP22C",facebook|feed|desktop,1.9,0.0,US,"Lookalike (US, 2%) - rainfactoryP22C",facebook,feed,desktop,11.34
2018-07-26,US_RCH_Lookalikes_LeadGen,"US_M/F_25-64_Lookalike (US, 2%) - rainfactoryP22C",facebook|feed|desktop,1.77,0.0,US,"Lookalike (US, 2%) - rainfactoryP22C",facebook,feed,desktop,13.11
2018-07-27,US_RCH_Lookalikes_LeadGen,"US_M/F_25-64_Lookalike (US, 2%) - rainfactoryP22C",facebook|feed|desktop,1.01,0.0,US,"Lookalike (US, 2%) - rainfactoryP22C",facebook,feed,desktop,14.12
2018-07-28,US_RCH_Lookalikes_LeadGen,"US_M/F_25-64_Lookalike (US, 2%) - rainfactoryP22C",facebook|feed|desktop,3.27,3608.56,US,"Lookalike (US, 2%) - rainfactoryP22C",facebook,feed,desktop,17.39
2018-07-29,US_RCH_Lookalikes_LeadGen,"US_M/F_25-64_Lookalike (US, 2%) - rainfactoryP22C",facebook|feed|desktop,2.63,0.0,US,"Lookalike (US, 2%) - rainfactoryP22C",facebook,feed,desktop,20.02
2018-07-30,US_RCH_Lookalikes_LeadGen,"US_M/F_25-64_Lookalike (US, 2%) - rainfactoryP22C",facebook|feed|desktop,2.1,31000.0,US,"Lookalike (US, 2%) - rainfactoryP22C",facebook,feed,desktop,22.12
2018-07-31,US_RCH_Lookalikes_LeadGen,"US_M/F_25-64_Lookalike (US, 2%) - rainfactoryP22C",facebook|feed|desktop,1.75,0.0,US,"Lookalike (US, 2%) - rainfactoryP22C",facebook,feed,desktop,23.87
2018-08-01,US_RCH_Lookalikes_LeadGen,"US_M/F_25-64_Lookalike (US, 2%) - rainfactoryP22C",facebook|feed|desktop,4.79,0.0,US,"Lookalike (US, 2%) - rainfactoryP22C",facebook,feed,desktop,28.66
2018-08-02,US_RCH_Lookalikes_LeadGen,"US_M/F_25-64_Lookalike (US, 2%) - rainfactoryP22C",facebook|feed|desktop,2.43,0.0,US,"Lookalike (US, 2%) - rainfactoryP22C",facebook,feed,desktop,31.09
2018-08-03,US_RCH_Lookalikes_LeadGen,"US_M/F_25-64_Lookalike (US, 2%) - rainfactoryP22C",facebook|feed|desktop,2.04,0.0,US,"Lookalike (US, 2%) - rainfactoryP22C",facebook,feed,desktop,33.13
2018-08-04,US_RCH_Lookalikes_LeadGen,"US_M/F_25-64_Lookalike (US, 2%) - rainfactoryP22C",facebook|feed|desktop,0.87,0.0,US,"Lookalike (US, 2%) - rainfactoryP22C",facebook,feed,desktop,34.0
2018-08-05,US_RCH_Lookalikes_LeadGen,"US_M/F_25-64_Lookalike (US, 2%) - rainfactoryP22C",facebook|feed|desktop,3.04,0.0,US,"Lookalike (US, 2%) - rainfactoryP22C",facebook,feed,desktop,37.04
2018-08-06,US_RCH_Lookalikes_LeadGen,"US_M/F_25-64_Lookalike (US, 2%) - rainfactoryP22C",facebook|feed|desktop,4.22,5947.87,US,"Lookalike (US, 2%) - rainfactoryP22C",facebook,feed,desktop,41.26
2018-08-07,US_RCH_Lookalikes_LeadGen,"US_M/F_25-64_Lookalike (US, 2%) - rainfactoryP22C",facebook|feed|desktop,0.06,0.0,US,"Lookalike (US, 2%) - rainfactoryP22C",facebook,feed,desktop,41.32
2018-07-12,US_RCH_Lookalikes_LeadGen,"US_M/F_25-64_Lookalike (US, 2%) - rainfactoryS71C",facebook|feed|desktop,0.5,0.0,US,"Lookalike (US, 2%) - rainfactoryS71C",facebook,feed,desktop,0.5
2018-07-13,US_RCH_Lookalikes_LeadGen,"US_M/F_25-64_Lookalike (US, 2%) - rainfactoryS71C",facebook|feed|desktop,0.19,0.0,US,"Lookalike (US, 2%) - rainfactoryS71C",facebook,feed,desktop,0.69
2018-07-14,US_RCH_Lookalikes_LeadGen,"US_M/F_25-64_Lookalike (US, 2%) - rainfactoryS71C",facebook|feed|desktop,0.03,0.0,US,"Lookalike (US, 2%) - rainfactoryS71C",facebook,feed,desktop,0.72
2018-07-15,US_RCH_Lookalikes_LeadGen,"US_M/F_25-64_Lookalike (US, 2%) - rainfactoryS71C",facebook|feed|desktop,0.3,0.0,US,"Lookalike (US, 2%) - rainfactoryS71C",facebook,feed,desktop,1.02
2018-07-16,US_RCH_Lookalikes_LeadGen,"US_M/F_25-64_Lookalike (US, 2%) - rainfactoryS71C",facebook|feed|desktop,0.1,0.0,US,"Lookalike (US, 2%) - rainfactoryS71C",facebook,feed,desktop,1.12
2018-07-17,US_RCH_Lookalikes_LeadGen,"US_M/F_25-64_Lookalike (US, 2%) - rainfactoryS71C",facebook|feed|desktop,0.29,0.0,US,"Lookalike (US, 2%) - rainfactoryS71C",facebook,feed,desktop,1.4100000000000001
2018-07-18,US_RCH_Lookalikes_LeadGen,"US_M/F_25-64_Lookalike (US, 2%) - rainfactoryS71C",facebook|feed|desktop,0.6,0.0,US,"Lookalike (US, 2%) - rainfactoryS71C",facebook,feed,desktop,2.0100000000000002
2018-07-19,US_RCH_Lookalikes_LeadGen,"US_M/F_25-64_Lookalike (US, 2%) - rainfactoryS71C",facebook|feed|desktop,0.27,0.0,US,"Lookalike (US, 2%) - rainfactoryS71C",facebook,feed,desktop,2.2800000000000002
2018-07-20,US_RCH_Lookalikes_LeadGen,"US_M/F_25-64_Lookalike (US, 2%) - rainfactoryS71C",facebook|feed|desktop,0.39,0.0,US,"Lookalike (US, 2%) - rainfactoryS71C",facebook,feed,desktop,2.6700000000000004
2018-07-21,US_RCH_Lookalikes_LeadGen,"US_M/F_25-64_Lookalike (US, 2%) - rainfactoryS71C",facebook|feed|desktop,0.16,0.0,US,"Lookalike (US, 2%) - rainfactoryS71C",facebook,feed,desktop,2.8300000000000005
2018-07-22,US_RCH_Lookalikes_LeadGen,"US_M/F_25-64_Lookalike (US, 2%) - rainfactoryS71C",facebook|feed|desktop,0.16,0.0,US,"Lookalike (US, 2%) - rainfactoryS71C",facebook,feed,desktop,2.9900000000000007
